id,name,age,address,mob
74,ankit,22,nagpur,985478999
75,ajay,24,sausar,896541236
76,shubham,23,bhopal,999854785
77,kunal,21,saoner,885965411
78,ram,25,fetri,777412563
79,sonu,19,betul,789654123
80,kamal,24,multai,885963210
81,rupesh,20,bajaj,780005698
82,zuber,19,bajaj,789655412
83,harsh,19,borgaon,778965412
84,harshal,24,pipla ,777896520
85,dheeraj,23,saoner,889654100
86,dhiraj,26,pipla ,770056324
87,shyam,27,pipla ,890505063
88,dheru,27,sausar,896544471
89,kamlesh,20,ramakona,889633214
90,pankaj,21,banjari,879874526
91,palesh,20,katol,879654123
92,sanjay,23,fetri,896541002
93,suresh,23,bazargaon,859641230
94,sanjay,28,warud,789654100
95,sujal,27,warud,789654788
96,palesh,26,amla,748599874
97,pal,22,jam,785210114
98,piush,21,jam,896541112
99,somesh,21,savli,998745889
100,sami,23,sausar,987455856
